species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94523,36.7629,2019-04-14,2019,HUMAN_OBSERVATION,VecB,,4539625228
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8596,36.7949,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,4539625235
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8596,36.7949,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,4539625493
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8882,36.7316,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539625553
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01096,36.842,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539625555
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86573,36.727,2019-04-21,2019,HUMAN_OBSERVATION,VecB,,4539626005
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05507,36.833,2019-04-03,2019,HUMAN_OBSERVATION,VecB,,4539626017
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96194,36.7599,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539626091
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07451,36.7859,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,4539626136
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94436,36.7629,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539626190
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05496,36.8323,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539626213
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05644,36.8301,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539626352
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96222,36.7607,2019-04-24,2019,HUMAN_OBSERVATION,VecB,,4539626473
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94952,36.7586,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539626478
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00864,36.8403,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539626496
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.971,36.7606,2019-04-07,2019,HUMAN_OBSERVATION,VecB,,4539626558
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00997,36.8448,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,4539626560
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94484,36.8238,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,4539627053
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01133,36.843,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539627055
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94399,36.7625,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,4539627069
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07408,36.786,2019-04-19,2019,HUMAN_OBSERVATION,VecB,,4539627118
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9614,36.7606,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539627119
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07734,36.7821,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,4539627123
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97399,36.8315,2019-04-19,2019,HUMAN_OBSERVATION,VecB,,4539627146
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07356,36.7856,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,4539627172
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98102,36.8305,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539627183
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97787,36.76,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539627188
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96996,36.7603,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539627193
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94519,36.8246,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539627195
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9497,36.7585,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539627380
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00861,36.8409,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539627553
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97848,36.8304,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539628019
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94436,36.7629,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,4539628029
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07705,36.7832,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,4539628068
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05458,36.8333,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539628077
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05463,36.833,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,4539628111
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85907,36.7945,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539628146
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94154,36.7623,2019-04-07,2019,HUMAN_OBSERVATION,VecB,,4539628170
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94154,36.7623,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539628182
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00961,36.845,2019-04-12,2019,HUMAN_OBSERVATION,VecB,,4539628195
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88333,36.7308,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539628196
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88838,36.7318,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,4539628202
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92805,36.7959,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,4539628209
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85932,36.7938,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539628214
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85862,36.8005,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,4539628231
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94097,36.7626,2019-04-07,2019,HUMAN_OBSERVATION,VecB,,4539628487
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9413,36.7617,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,4539628493
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88076,36.7308,2019-04-29,2019,HUMAN_OBSERVATION,VecB,,4539628568
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86715,36.7273,2019-04-08,2019,HUMAN_OBSERVATION,VecB,,4539629063
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8596,36.7949,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539629075
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.87975,36.7299,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539629093
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94079,36.8282,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539629102
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88838,36.7318,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539629104
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85903,36.7981,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539629121
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9477,36.8331,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539629149
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85704,36.7978,2019-04-12,2019,HUMAN_OBSERVATION,VecB,,4539629174
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05593,36.8298,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539629176
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01055,36.8442,2019-04-05,2019,HUMAN_OBSERVATION,VecB,,4539629177
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0737,36.7859,2019-04-05,2019,HUMAN_OBSERVATION,VecB,,4539629201
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00941,36.8445,2019-04-17,2019,HUMAN_OBSERVATION,VecB,,4539629206
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92494,36.7981,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,4539629354
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05547,36.8314,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539629357
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97919,36.7593,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539629494
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96222,36.7607,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539630008
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97219,36.8324,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539630015
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00923,36.8454,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539630022
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85908,36.7981,2019-04-24,2019,HUMAN_OBSERVATION,VecB,,4539630080
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93661,36.8305,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539630085
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92747,36.7932,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539630087
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94396,36.7629,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539630148
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07527,36.7831,2019-04-17,2019,HUMAN_OBSERVATION,VecB,,4539630157
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.98139,36.8312,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,4539630161
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05433,36.8332,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539630173
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92795,36.7943,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539630195
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97002,36.8345,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539630207
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9413,36.7617,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539630350
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.90165,36.7368,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539630353
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05489,36.8322,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539630564
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92715,36.7942,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,4539630575
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.89517,36.7342,2019-04-17,2019,HUMAN_OBSERVATION,VecB,,4539631064
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92494,36.7981,2019-04-03,2019,HUMAN_OBSERVATION,VecB,,4539631079
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94003,36.8297,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539631080
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94524,36.8245,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539631097
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.90165,36.7368,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539631102
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93836,36.7642,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,4539631113
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00996,36.8445,2019-04-16,2019,HUMAN_OBSERVATION,VecB,,4539631129
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.88333,36.7308,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539631152
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96219,36.7609,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539631154
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94359,36.7633,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539631157
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85911,36.795,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539631176
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97061,36.7609,2019-04-07,2019,HUMAN_OBSERVATION,VecB,,4539631350
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97919,36.7593,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539631363
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07388,36.7859,2019-04-05,2019,HUMAN_OBSERVATION,VecB,,4539631365
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0116,36.8425,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539631366
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05463,36.833,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539631378
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.96221,36.7607,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539631382
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.93949,36.763,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539631387
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97771,36.7601,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539631400
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94255,36.828,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539631414
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94045,36.8285,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539631415
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86027,36.7948,2019-04-17,2019,HUMAN_OBSERVATION,VecB,,4539631429
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94541,36.8241,2019-04-02,2019,HUMAN_OBSERVATION,VecB,,4539631432
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94788,36.8321,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539631433
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05573,36.8321,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539631458
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85901,36.7961,2019-04-11,2019,HUMAN_OBSERVATION,VecB,,4539631498
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85772,36.7993,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539631617
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.05545,36.8315,2019-04-24,2019,HUMAN_OBSERVATION,VecB,,4539631621
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.01382,36.8432,2019-04-15,2019,HUMAN_OBSERVATION,VecB,,4539631649
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92703,36.7962,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539631670
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97787,36.76,2019-04-01,2019,HUMAN_OBSERVATION,VecB,,4539631685
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07705,36.7832,2019-04-30,2019,HUMAN_OBSERVATION,VecB,,4539631687
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07348,36.7854,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539631709
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94788,36.8321,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539631712
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85949,36.7982,2019-04-12,2019,HUMAN_OBSERVATION,VecB,,4539631717
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92785,36.7929,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539631719
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97471,36.8318,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539631737
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.9614,36.7606,2019-04-26,2019,HUMAN_OBSERVATION,VecB,,4539631746
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92614,36.7957,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539631768
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86573,36.727,2019-04-07,2019,HUMAN_OBSERVATION,VecB,,4539631779
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92642,36.7956,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539631791
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.8577,36.7971,2019-04-24,2019,HUMAN_OBSERVATION,VecB,,4539632070
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.94003,36.8297,2019-04-23,2019,HUMAN_OBSERVATION,VecB,,4539632075
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.92783,36.7934,2019-04-22,2019,HUMAN_OBSERVATION,VecB,,4539632112
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.85911,36.795,2019-04-25,2019,HUMAN_OBSERVATION,VecB,,4539632119
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.0738,36.7847,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539632127
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.07558,36.7835,2019-04-03,2019,HUMAN_OBSERVATION,VecB,,4539632131
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.97838,36.8303,2019-04-10,2019,HUMAN_OBSERVATION,VecB,,4539632335
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.011,36.8432,2019-04-04,2019,HUMAN_OBSERVATION,VecB,,4539632338
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-8.86062,36.7955,2019-04-18,2019,HUMAN_OBSERVATION,VecB,,4539632372
Anopheles funestus,"Anopheles funestus Giles, 1900","Tanzania, United Republic of",-9.00894,36.8451,2019-04-09,2019,HUMAN_OBSERVATION,VecB,,4539632385
