species_requested,scientificName,country,decimalLatitude,decimalLongitude,eventDate,year,basisOfRecord,institutionCode,datasetName,gbifID
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030171243
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030171289
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030171293
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030172180
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030172189
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030173112
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030173117
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-30,2019,HUMAN_OBSERVATION,VecB,,3030173161
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030173218
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030173235
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030174112
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030174154
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030174289
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030175186
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030175190
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030176112
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030176129
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030176154
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030176168
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030176169
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030176191
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030176200
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030176250
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030177141
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030177143
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030177194
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030177258
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030177293
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030178171
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030178237
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030178258
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030178283
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030179101
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030179128
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030179136
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030179154
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030179155
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030179171
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030179183
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030179210
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030179213
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030179233
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030179258
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030179286
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030179320
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030179324
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030179402
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030179432
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030179435
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030179441
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030180306
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030180391
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030180435
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030181391
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030181393
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030182363
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030182383
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-30,2019,HUMAN_OBSERVATION,VecB,,3030185337
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030185399
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030185427
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030187301
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030188363
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030191677
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030216966
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030538311
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030538328
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030538360
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030538403
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030538427
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030538494
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030538521
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030538553
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030538573
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030538944
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030539306
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030539388
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030539406
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030539419
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030539482
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030539524
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030539587
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-30,2019,HUMAN_OBSERVATION,VecB,,3030539604
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030539916
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030539928
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030539932
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030541322
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030541326
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030541341
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030541427
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030541443
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030541452
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030541456
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030541533
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030541550
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030541559
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030541560
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030541580
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030541909
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030541925
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030541958
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030542321
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030542331
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030542443
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030542472
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030542547
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030542549
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030542744
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030542932
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030543345
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030543400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030543421
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030543428
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030543444
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030543445
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030543529
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-24,2019,HUMAN_OBSERVATION,VecB,,3030543542
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030543615
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030543748
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030543756
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030543922
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030570086
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030570144
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030570151
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030570191
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030570202
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030570238
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-30,2019,HUMAN_OBSERVATION,VecB,,3030570259
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030571099
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030571193
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030571203
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030571204
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030571206
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030571208
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030571217
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030571231
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-30,2019,HUMAN_OBSERVATION,VecB,,3030571233
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030571238
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030571261
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030572092
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030572248
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030573116
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030573161
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030573214
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030573274
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030574130
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030574162
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030574198
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030574220
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-29,2019,HUMAN_OBSERVATION,VecB,,3030574258
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-11,2019,HUMAN_OBSERVATION,VecB,,3030574347
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030574350
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-04,2019,HUMAN_OBSERVATION,VecB,,3030574369
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030575352
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-31,2019,HUMAN_OBSERVATION,VecB,,3030575358
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-11,2019,HUMAN_OBSERVATION,VecB,,3030575361
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-02,2019,HUMAN_OBSERVATION,VecB,,3030576343
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030576508
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030576584
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030576914
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-22,2019,HUMAN_OBSERVATION,VecB,,3030576921
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030576943
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030577332
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030577348
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-23,2019,HUMAN_OBSERVATION,VecB,,3030577356
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-11,2019,HUMAN_OBSERVATION,VecB,,3030577400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-01,2019,HUMAN_OBSERVATION,VecB,,3030577416
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030577472
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030577479
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-11,2019,HUMAN_OBSERVATION,VecB,,3030577529
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030577543
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030577583
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030577755
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-18,2019,HUMAN_OBSERVATION,VecB,,3030577937
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-09,2019,HUMAN_OBSERVATION,VecB,,3030578328
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030578390
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-17,2019,HUMAN_OBSERVATION,VecB,,3030579400
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-15,2019,HUMAN_OBSERVATION,VecB,,3030579404
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-03,2019,HUMAN_OBSERVATION,VecB,,3030579427
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030579446
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-08,2019,HUMAN_OBSERVATION,VecB,,3030579447
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-16,2019,HUMAN_OBSERVATION,VecB,,3030579450
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-10,2019,HUMAN_OBSERVATION,VecB,,3030579468
Anopheles gambiae,"Anopheles gambiae Giles, 1900",Uganda,0.77,34.0261,2019-07-11,2019,HUMAN_OBSERVATION,VecB,,3030579539
